id,distance,weight,weighted_distance,geometry,brown_to_school
2495,146.5539126970545,146.5539126970545,146.5539126970545,"LINESTRING (232025.045900002 903299.513099998, 232033.870099999 903248.079599999, 232049.977700002 903172.5198, 232051.250600003 903169.7042, 232053.008299999 903167.1241, 232055.263499998 903165.612599999, 232059.294399999 903164.809, 232063.034299999 903166.4256)",0.0
2496,261.50387438634607,261.50387438634607,261.50387438634607,"LINESTRING (231933.485799998 903299.051800001, 231948.716600001 903233.140500002, 231992.3605 903044.261599999)",0.0
2497,10.772999598196638,10.772999598196638,10.772999598196638,"LINESTRING (231922.988300003 903296.6492, 231929.207199998 903298.221500002, 231933.485799998 903299.051800001)",0.0
2498,123.36412076142794,123.36412076142794,123.36412076142794,"LINESTRING (232162.088200003 903298.706300002, 232233.800700001 903220.213799998, 232237.3178 903216.5088, 232241.2896 903205.252500001)",0.0
2499,7.081852336067223,7.081852336067223,7.081852336067223,"LINESTRING (232156.182700001 903295.2469, 232159.266999997 903297.926899999, 232160.622599997 903298.6329, 232162.088200003 903298.706300002)",0.0
2500,262.2802993992047,262.2802993992047,262.2802993992047,"LINESTRING (231982.433799997 903041.206099998, 231968.861500002 903097.25, 231950.0854 903174.808400001, 231937.482500002 903231.4899, 231922.988300003 903296.6492)",0.0
2501,157.69767094483342,157.69767094483342,157.69767094483342,"LINESTRING (232076.044500001 903161.475400001, 232075.510200001 903163.0614, 232075.301399998 903165.504099999, 232090.889600001 903200.165100001, 232119.159199998 903247.702599999, 232156.182700001 903295.2469)",0.0
2502,43.504803419093236,43.504803419093236,43.504803419093236,"LINESTRING (231785.5889 903247.151700001, 231788.852499999 903235.725400001, 231817.612999998 903222.581700001)",0.0
2503,46.4763743509816,46.4763743509816,46.4763743509816,"LINESTRING (231775.577100001 903231.999699999, 231788.198799998 903187.27)",0.0
2504,45.957712286418996,45.957712286418996,45.957712286418996,"LINESTRING (231817.612999998 903222.581700001, 231788.198799998 903187.27)",0.0
2505,11.608191291973636,11.608191291973636,11.608191291973636,"LINESTRING (232241.2896 903205.252500001, 232243.107500002 903198.562899999, 232244.322400004 903194.047499999)",0.0
2506,173.26538373560976,173.26538373560976,173.26538373560976,"LINESTRING (232076.044500001 903161.475400001, 232079.1373 903158.7126, 232081.0594 903158.010400001, 232084.054899998 903158.512899999, 232241.2896 903205.252500001)",0.0
2507,74.39839181571278,74.39839181571278,74.39839181571278,"LINESTRING (232244.322400004 903194.047499999, 232263.347599998 903122.1228)",0.0
2508,179.2586526045299,179.2586526045299,179.2586526045299,"LINESTRING (232244.322400004 903194.047499999, 232090.397600003 903149.211199999, 232087.865099996 903148.3222, 232085.379000001 903148.088599999, 232082.398500003 903147.908399999, 232071.734700002 903149.414799999)",0.0
2509,14.056085168040592,14.056085168040592,14.056085168040592,"LINESTRING (232063.034299999 903166.4256, 232069.753200002 903164.912300002, 232076.044500001 903161.475400001)",0.0
2510,12.171288431161381,12.171288431161381,12.171288431161381,"LINESTRING (232059.842900001 903154.703400001, 232060.930100001 903160.095699999, 232063.034299999 903166.4256)",0.0
2511,12.807836567363307,12.807836567363307,12.807836567363307,"LINESTRING (232071.734700002 903149.414799999, 232074.060999997 903155.790199999, 232076.044500001 903161.475400001)",0.0
2512,13.053688118063606,13.053688118063606,13.053688118063606,"LINESTRING (232071.734700002 903149.414799999, 232065.886200003 903151.465300001, 232059.842900001 903154.703400001)",0.0
2513,92.79394647339,92.79394647339,92.79394647339,"LINESTRING (232061.430399999 903064.914900001, 232050.950499997 903105.510600001, 232050.1941 903114.260200001, 232050.244400002 903117.681600001, 232056.6021 903146.613200001, 232057.247699998 903147.704700001, 232058.288099997 903148.9091, 232059.205700003 903149.957400002, 232059.842900001 903154.703400001)",0.0
2514,83.86950493555591,83.86950493555591,83.86950493555591,"LINESTRING (232071.9142 903068.6061, 232063.658 903103.758099999, 232062.875799999 903112.729600001, 232063.190099999 903123.261300001, 232068.9859 903147.191799998, 232069.993199997 903148.429400001, 232071.734700002 903149.414799999)",0.0
2515,14.436932377493962,14.436932377493962,14.436932377493962,"LINESTRING (232265.175800003 903107.802099999, 232265.047499999 903108.823399998, 232264.270199999 903114.9069, 232263.450000003 903121.345699999, 232263.347599998 903122.1228)",0.0
2516,109.19808354423715,109.19808354423715,109.19808354423715,"LINESTRING (232158.138599999 903092.882199999, 232190.298199996 903102.071199998, 232263.347599998 903122.1228)",0.0
2517,160.96067612721316,160.96067612721316,160.96067612721316,"LINESTRING (232307.7346 903119.283199999, 232370.293200001 903038.806200001, 232408.164399996 902993.5275)",0.0
2518,9.35206392881048,9.35206392881048,9.35206392881048,"LINESTRING (232298.466899998 903118.029899999, 232304.450599998 903118.834899999, 232307.7346 903119.283199999)",0.0
2519,155.7495480623201,155.7495480623201,155.7495480623201,"LINESTRING (232390.035800003 902995.643199999, 232391.689300001 902997.850200001, 232392.116099998 902999.9516, 232391.448100001 903001.925700001, 232389.890699998 903003.8957, 232334.242200002 903071.652600002, 232298.466899998 903118.029899999)",0.0
2520,16.720687193057593,16.720687193057593,16.720687193057593,"LINESTRING (232298.466899998 903118.029899999, 232282.587899998 903112.791700002)",0.0
2521,98.15782589399807,98.15782589399807,98.15782589399807,"LINESTRING (232282.587899998 903112.791700002, 232281.819300003 903111.577399999, 232265.134800002 903016.306600001)",0.0
2522,14.227866676984421,14.227866676984421,14.227866676984421,"LINESTRING (232268.909900002 903108.874499999, 232275.243000001 903110.6919, 232282.587899998 903112.791700002)",0.0
2523,3.8850411275179653,3.8850411275179653,3.8850411275179653,"LINESTRING (232268.909900002 903108.874499999, 232265.175800003 903107.802099999)",0.0
2524,96.88629235885716,96.88629235885716,96.88629235885716,"LINESTRING (232265.175800003 903107.802099999, 232172.078599997 903080.971799999)",0.0
2525,15.838039521261438,15.838039521261438,15.838039521261438,"LINESTRING (232162.581299998 903077.684799999, 232160.770999998 903084.552200001, 232158.138599999 903092.882199999)",0.0
2526,89.57664978299545,89.57664978299545,89.57664978299545,"LINESTRING (232071.9142 903068.6061, 232158.138599999 903092.882199999)",0.0
2527,291.41252875312506,291.41252875312506,291.41252875312506,"LINESTRING (232172.078599997 903080.971799999, 232131.526900001 902853.853100002, 232128.815099999 902836.3015, 232122.478100002 902793.829500001)",0.0
2528,10.17388530903757,10.17388530903757,10.17388530903757,"LINESTRING (232172.078599997 903080.971799999, 232167.699699998 903078.619100001, 232162.581299998 903077.684799999)",0.0
2529,286.5683721500729,286.5683721500729,286.5683721500729,"LINESTRING (232111.886500001 902795.636100002, 232162.581299998 903077.684799999)",0.0
2530,87.97356657672252,87.97356657672252,87.97356657672252,"LINESTRING (232162.581299998 903077.684799999, 232078.078900002 903053.216600001)",0.0
2531,16.57835442036315,16.57835442036315,16.57835442036315,"LINESTRING (232078.078900002 903053.216600001, 232075.388300002 903059.880100001, 232071.9142 903068.6061)",0.0
2532,11.13115391403067,11.13115391403067,11.13115391403067,"LINESTRING (232061.430399999 903064.914900001, 232067.648100004 903066.7872, 232071.9142 903068.6061)",0.0
2533,15.049613929959612,15.049613929959612,15.049613929959612,"LINESTRING (232066.855999999 903050.888300002, 232064.275899999 903056.796999998, 232061.430399999 903064.914900001)",0.0
2534,72.09167695956008,72.09167695956008,72.09167695956008,"LINESTRING (231992.3605 903044.261599999, 232061.430399999 903064.914900001)",0.0
2535,11.490183792612438,11.490183792612438,11.490183792612438,"LINESTRING (232078.078900002 903053.216600001, 232071.416100003 903051.4311, 232066.855999999 903050.888300002)",0.0
2536,132.27075118859554,132.27075118859554,132.27075118859554,"LINESTRING (232045.649499997 902920.741, 232066.539499998 903040.834199999, 232067.886699997 903047.005199999, 232067.755900003 903048.581900001, 232066.855999999 903050.888300002)",0.0
2537,10.392366200753717,10.392366200753717,10.392366200753717,"LINESTRING (231982.433799997 903041.206099998, 231987.073200002 903042.449099999, 231992.3605 903044.261599999)",0.0
2538,126.90442596622114,126.90442596622114,126.90442596622114,"LINESTRING (232265.134800002 903016.306600001, 232360.196199998 902999.4712, 232388.054499999 902994.867699999, 232390.035800003 902995.643199999)",0.0
2539,10.382287507352329,10.382287507352329,10.382287507352329,"LINESTRING (232265.134800002 903016.306600001, 232263.972400002 903009.392200001, 232263.4111 903006.068399999)",0.0
2540,41.468214864869886,41.468214864869886,41.468214864869886,"LINESTRING (232304.308899999 902999.214000002, 232263.4111 903006.068399999)",0.0
2541,233.58356482444066,233.58356482444066,233.58356482444066,"LINESTRING (232263.4111 903006.068399999, 232261.852200001 902999.4188, 232252.7214 902950.380199999, 232233.4067 902846.5999, 232223.5427 902775.975499999)",0.0
2542,27.419626130429474,27.419626130429474,27.419626130429474,"LINESTRING (232331.503300004 902995.706799999, 232310.439999998 902998.420200001, 232304.308899999 902999.214000002)",0.0
2543,51.42960098124897,51.42960098124897,51.42960098124897,"LINESTRING (232301.342299998 902953.002900001, 232296.0176 902953.944800001, 232304.308899999 902999.214000002)",0.0
2544,9.886587594804027,9.886587594804027,9.886587594804027,"LINESTRING (232331.503300004 902995.706799999, 232336.389600001 902995.1851, 232341.333499998 902994.652399998)",0.0
2545,234.83158505130717,234.83158505130717,234.83158505130717,"LINESTRING (232290.258400001 902764.529800002, 232295.152000003 902792.8994, 232316.145199999 902909.3838, 232319.549199998 902926.7388, 232331.503300004 902995.706799999)",0.0
2546,18.251638969414675,18.251638969414675,18.251638969414675,"LINESTRING (232390.035800003 902995.643199999, 232400.286700003 902994.446400002, 232408.164399996 902993.5275)",0.0
2547,128.82843154014594,128.82843154014594,128.82843154014594,"LINESTRING (232468.235299997 902972.455600001, 232341.333499998 902994.652399998)",0.0
2548,234.7210970348799,234.7210970348799,234.7210970348799,"LINESTRING (232341.333499998 902994.652399998, 232329.836000003 902926.7084, 232319.515100002 902867.922699999, 232306.138999999 902791.083900001, 232301.308300003 902763.369800001)",0.0
2549,52.179845549000476,52.179845549000476,52.179845549000476,"LINESTRING (232408.164399996 902993.5275, 232411.812700003 902991.789299998, 232448.522799999 902984.027800001, 232457.440399997 902989.789500002)",0.0
2550,20.420430954006513,20.420430954006513,20.420430954006513,"LINESTRING (232457.440399997 902989.789500002, 232461.920900002 902982.601199999, 232468.235299997 902972.455600001)",0.0
2551,31.788929893152517,31.788929893152517,31.788929893152517,"LINESTRING (232488.009499997 902947.565499999, 232468.235299997 902972.455600001)",0.0
2552,88.9597945296769,88.9597945296769,88.9597945296769,"LINESTRING (235168.095700003 902935.789900001, 235191.517200001 902947.603700001, 235215.688000001 902959.432500001, 235236.690899998 902970.679000001, 235247.045999996 902976.729200002)",0.0
2553,16.57927505091068,16.57927505091068,16.57927505091068,"LINESTRING (232488.009499997 902947.565499999, 232496.497299999 902937.629999999, 232498.782700002 902934.963500001)",0.0
2554,214.1918978265486,214.1918978265486,214.1918978265486,"LINESTRING (232452.5414 902736.330600001, 232488.009499997 902947.565499999)",0.0
2555,88.64928909558117,88.64928909558117,88.64928909558117,"LINESTRING (232553.884000003 902868.571699999, 232505.753600001 902932.463199999, 232502.7575 902935.6373, 232499.882200003 902935.8462, 232498.782700002 902934.963500001)",0.0
2556,203.39800732779696,203.39800732779696,203.39800732779696,"LINESTRING (232498.782700002 902934.963500001, 232497.6888 902932.870200001, 232488.031199999 902871.6325, 232463.148199998 902734.8356)",0.0
2557,7.051568242566085,7.051568242566085,7.051568242566085,"LINESTRING (232044.816699997 902913.739300001, 232045.2434 902917.684500001, 232045.649499997 902920.741)",0.0
2558,219.44108476250034,219.44108476250034,219.44108476250034,"LINESTRING (232680.471199997 902698.643100001, 232684.435800001 902701.527399998, 232685.747500002 902704.610300001, 232685.735200003 902707.253899999, 232684.617200002 902710.3367, 232658.398900002 902742.782900002, 232625.620999999 902783.129799999, 232584.970899999 902832.137699999, 232553.884000003 902868.571699999)",0.0
2559,15.63456449087024,15.63456449087024,15.63456449087024,"LINESTRING (232541.674000002 902858.806899998, 232543.758100003 902860.504900001, 232553.884000003 902868.571699999)",0.0
2560,11.947071680650634,11.947071680650634,11.947071680650634,"LINESTRING (232529.831600003 902860.3849, 232541.674000002 902858.806899998)",0.0
2561,4.2506794724132355,4.2506794724132355,4.2506794724132355,"LINESTRING (232538.375600003 902856.125700001, 232541.674000002 902858.806899998)",0.0
2562,20.159099174240804,20.159099174240804,20.159099174240804,"LINESTRING (232538.375600003 902856.125700001, 232555.857699998 902846.087499999)",0.0
2563,69.6284517996562,69.6284517996562,69.6284517996562,"LINESTRING (232535.185999997 902790.8191, 232530.632700004 902801.206, 232525.974799998 902812.858800001, 232526.502899997 902828.645500001, 232530.972800002 902839.807300001, 232538.375600003 902856.125700001)",0.0
2564,32.30162348196511,32.30162348196511,32.30162348196511,"LINESTRING (232527.480899997 902789.961399999, 232527.721000001 902791.484299999, 232517.045500003 902807.829999998, 232514.491899997 902809.684300002, 232516.061300002 902817.611499999)",0.0
2565,25.005339131178474,25.005339131178474,25.005339131178474,"LINESTRING (232541.085299999 902815.205899999, 232539.658399999 902813.8774, 232539.010799997 902811.4529, 232540.689099997 902806.5066, 232542.5964 902800.139600001, 232542.292999998 902794.5176, 232543.582400002 902791.7577)",0.0
2566,4.62121032154712,4.62121032154712,4.62121032154712,"LINESTRING (232107.320500001 902796.348299999, 232111.886500001 902795.636100002)",0.0
2567,15.729807886232381,15.729807886232381,15.729807886232381,"LINESTRING (232104.442599997 902780.884199999, 232105.794100001 902787.932700001, 232107.320500001 902796.348299999)",0.0
2568,10.744570540646292,10.744570540646292,10.744570540646292,"LINESTRING (232111.886500001 902795.636100002, 232116.774300002 902794.803100001, 232122.478100002 902793.829500001)",0.0
2569,1.747288671237489,1.747288671237489,1.747288671237489,"LINESTRING (232122.478100002 902793.829500001, 232124.200800002 902793.5374)",0.0
2570,90.26490821906906,90.26490821906906,90.26490821906906,"LINESTRING (232124.200800002 902793.5374, 232213.130900003 902778.071600001)",0.0
2571,15.640896082208052,15.640896082208052,15.640896082208052,"LINESTRING (232121.273100004 902778.173, 232122.664999999 902785.377300002, 232124.200800002 902793.5374)",0.0
2572,61.47013780290747,61.47013780290747,61.47013780290747,"LINESTRING (232543.582400002 902791.7577, 232544.297799997 902790.239300001, 232548.872900002 902780.463300001, 232550.571699999 902771.1184, 232550.703699999 902765.731699999, 232547.321999997 902757.896200001, 232540.836300001 902749.835099999, 232539.747000001 902746.7421, 232541.560599998 902737.5088, 232541.3499 902734.975200001)",0.0
2573,8.448698302343058,8.448698302343058,8.448698302343058,"LINESTRING (232535.185999997 902790.8191, 232543.582400002 902791.7577)",0.0
2574,7.752690842640485,7.752690842640485,7.752690842640485,"LINESTRING (232527.480899997 902789.961399999, 232535.185999997 902790.8191)",0.0
2575,28.136027551415758,28.136027551415758,28.136027551415758,"LINESTRING (232345.157799996 902756.1404, 232349.7575 902783.8979)",0.0
2576,17.047473006887113,17.047473006887113,17.047473006887113,"LINESTRING (232104.442599997 902780.884199999, 232121.273100004 902778.173)",0.0
2577,90.57496154321042,90.57496154321042,90.57496154321042,"LINESTRING (232121.273100004 902778.173, 232210.403999999 902762.0638)",0.0
2578,10.636390131178281,10.636390131178281,10.636390131178281,"LINESTRING (232213.130900003 902778.071600001, 232218.174699999 902777.350499999, 232223.5427 902775.975499999)",0.0
2579,16.23840058318007,16.23840058318007,16.23840058318007,"LINESTRING (232210.403999999 902762.0638, 232211.775399998 902770.123300001, 232213.130900003 902778.071600001)",0.0
2580,43.12953876413016,43.12953876413016,43.12953876413016,"LINESTRING (232223.5427 902775.975499999, 232259.794 902769.688200001, 232263.338299997 902769.0825, 232266.0418 902768.628400002)",0.0
2581,24.560990158559097,24.560990158559097,24.560990158559097,"LINESTRING (232266.0418 902768.628400002, 232290.258400001 902764.529800002)",0.0
2582,17.326252525488627,17.326252525488627,17.326252525488627,"LINESTRING (232256.949299999 902754.246399999, 232263.316500001 902761.273600001, 232266.0418 902768.628400002)",0.0
2583,11.110621515381265,11.110621515381265,11.110621515381265,"LINESTRING (232290.258400001 902764.529800002, 232296.421999998 902763.8805, 232301.308300003 902763.369800001)",0.0
2584,44.44145445426292,44.44145445426292,44.44145445426292,"LINESTRING (232301.308300003 902763.369800001, 232345.157799996 902756.1404)",0.0
2585,38.726386378717606,38.726386378717606,38.726386378717606,"LINESTRING (232210.403999999 902762.0638, 232248.454999998 902754.862799998)",0.0
2586,10.788727165307105,10.788727165307105,10.788727165307105,"LINESTRING (232345.157799996 902756.1404, 232355.7667 902754.178800002)",0.0
2587,8.516637827961729,8.516637827961729,8.516637827961729,"LINESTRING (232248.454999998 902754.862799998, 232252.302599996 902754.580499999, 232256.949299999 902754.246399999)",0.0
2588,96.15082331575385,96.15082331575385,96.15082331575385,"LINESTRING (232351.578599997 902737.208900001, 232256.949299999 902754.246399999)",0.0
2589,98.40681278935739,98.40681278935739,98.40681278935739,"LINESTRING (232355.7667 902754.178800002, 232452.5414 902736.330600001)",0.0
2590,17.479064348958616,17.479064348958616,17.479064348958616,"LINESTRING (232351.578599997 902737.208900001, 232353.567500003 902745.271299999, 232355.7667 902754.178800002)",0.0
2591,13.403422446552488,13.403422446552488,13.403422446552488,"LINESTRING (232351.578599997 902737.208900001, 232360.191200003 902735.937899999, 232364.839500003 902735.259500001)",0.0
2592,10.71164033956116,10.71164033956116,10.71164033956116,"LINESTRING (232452.5414 902736.330600001, 232459.629100002 902735.3303, 232463.148199998 902734.8356)",0.0
2593,68.95361794649862,68.95361794649862,68.95361794649862,"LINESTRING (232432.720200002 902723.142900001, 232364.839500003 902735.259500001)",0.0
2594,52.00268886514191,52.00268886514191,52.00268886514191,"LINESTRING (232463.148199998 902734.8356, 232514.441500001 902726.275400002)",0.0
2595,15.860198517121246,15.860198517121246,15.860198517121246,"LINESTRING (232541.3499 902734.975200001, 232548.284999996 902720.711599998)",0.0
2596,17.251301303014237,17.251301303014237,17.251301303014237,"LINESTRING (232541.3499 902734.975200001, 232537.614200003 902730.670299999, 232533.5449 902727.2414, 232528.148199998 902724.128400002)",0.0
2597,10.589170844150484,10.589170844150484,10.589170844150484,"LINESTRING (232606.444499999 902726.968400002, 232609.874499999 902726.1624, 232612.090400003 902724.306499999, 232614.650700003 902721.008299999)",0.0
2598,13.889375323827172,13.889375323827172,13.889375323827172,"LINESTRING (232514.441500001 902726.275400002, 232522.335900001 902725.367800001, 232528.148199998 902724.128400002)",0.0
2599,20.424623287280305,20.424623287280305,20.424623287280305,"LINESTRING (232528.148199998 902724.128400002, 232548.284999996 902720.711599998)",0.0
2600,11.089289769958915,11.089289769958915,11.089289769958915,"LINESTRING (232432.720200002 902723.142900001, 232435.909999996 902722.613299999, 232443.658 902721.316199999)",0.0
2601,41.61512306236662,41.61512306236662,41.61512306236662,"LINESTRING (232854.5264 902693.456700001, 232844.505500004 902703.4736, 232825.715899996 902723.479800001)",0.0
2602,101.158802077962,101.158802077962,101.158802077962,"LINESTRING (232443.658 902721.316199999, 232543.482199997 902704.9384)",0.0
2603,73.95511690762142,73.95511690762142,73.95511690762142,"LINESTRING (232443.658 902721.316199999, 232405.842399999 902657.760400001)",0.0
2604,30.839180824649155,30.839180824649155,30.839180824649155,"LINESTRING (232725.432099998 902721.734499998, 232725.315499999 902713.181000002, 232723.969499998 902690.936799999)",0.0
2605,16.061390944960927,16.061390944960927,16.061390944960927,"LINESTRING (232548.284999996 902720.711599998, 232564.119099997 902718.019099999)",0.0
2606,23.65963131785671,23.65963131785671,23.65963131785671,"LINESTRING (232614.650700003 902721.008299999, 232635.101499997 902717.370999999, 232635.524800003 902720.227699999)",0.0
2607,11.931456022695722,11.931456022695722,11.931456022695722,"LINESTRING (232614.650700003 902721.008299999, 232616.109300002 902715.5167, 232615.429799996 902709.304299999)",0.0
2608,42.95195811627346,42.95195811627346,42.95195811627346,"LINESTRING (232817.752800003 902684.409699999, 232820.493299998 902704.261100002, 232805.7346 902721.786899999)",0.0
2609,52.045515401664716,52.045515401664716,52.045515401664716,"LINESTRING (232564.119099997 902718.019099999, 232615.429799996 902709.304299999)",0.0
2610,16.593055642961474,16.593055642961474,16.593055642961474,"LINESTRING (232564.119099997 902718.019099999, 232563.039099999 902709.372200001, 232562.111699998 902701.548)",0.0
2611,134.48936203240078,134.48936203240078,134.48936203240078,"LINESTRING (233465.739200003 902715.225099999, 233464.475000001 902712.631000001, 233435.463600002 902642.4135, 233422.064599998 902607.4934, 233413.526000001 902591.390799999)",0.0
2612,65.90986726174188,65.90986726174188,65.90986726174188,"LINESTRING (232615.429799996 902709.304299999, 232634.0418 902706.136100002, 232680.471199997 902698.643100001)",0.0
2613,19.351569459767717,19.351569459767717,19.351569459767717,"LINESTRING (232854.5264 902693.456700001, 232855.821699999 902694.740200002, 232868.233499996 902707.116799999)",0.0
2614,10.803577985063157,10.803577985063157,10.803577985063157,"LINESTRING (232543.482199997 902704.9384, 232551.494900003 902703.3983, 232554.091600001 902702.899300002)",0.0
2615,112.08955281388283,112.08955281388283,112.08955281388283,"LINESTRING (232543.482199997 902704.9384, 232487.480400003 902607.841200002)",0.0
2616,8.133143036823734,8.133143036823734,8.133143036823734,"LINESTRING (232562.111699998 902701.548, 232554.091600001 902702.899300002)",0.0
2617,34.323097977538175,34.323097977538175,34.323097977538175,"LINESTRING (232554.091600001 902702.899300002, 232537.2223 902673.007800002)",0.0
2618,92.61820353837058,92.61820353837058,92.61820353837058,"LINESTRING (232651.441799998 902683.779100001, 232651.220399998 902685.322099999, 232650.052500002 902686.760699999, 232648.5013 902687.3422, 232562.111699998 902701.548)",0.0
2619,123.3031271122543,123.3031271122543,123.3031271122543,"LINESTRING (233391.386699997 902579.278000001, 233394.554499999 902585.1358, 233398.098499998 902607.157200001, 233395.052699998 902620.683200002, 233384.785099998 902665.087900002, 233375.729900002 902698.7905)",0.0
2620,117.68762191000576,117.68762191000576,117.68762191000576,"LINESTRING (233375.729900002 902698.7905, 233371.639399998 902691.239999998, 233338.545400001 902587.280099999)",0.0
2621,37.00619008047758,37.00619008047758,37.00619008047758,"LINESTRING (232878.952699997 902665.7903, 232873.685800001 902670.1644, 232854.5264 902693.456700001)",0.0
2622,38.79095299839321,38.79095299839321,38.79095299839321,"LINESTRING (232723.969499998 902690.936799999, 232728.989500001 902690.0605, 232739.581600003 902688.2104, 232762.183700003 902684.272500001)",0.0
2623,95.93131407961202,95.93131407961202,95.93131407961202,"LINESTRING (232759.257600002 902668.863400001, 232664.6963 902685.018199999)",0.0
2624,13.312646771512405,13.312646771512405,13.312646771512405,"LINESTRING (232651.441799998 902683.779100001, 232657.895900004 902684.431200001, 232664.6963 902685.018199999)",0.0
2625,54.90303856034837,54.90303856034837,54.90303856034837,"LINESTRING (232762.183700003 902684.272500001, 232767.566200003 902683.353399999, 232780.853600003 902681.082800001, 232794.915799998 902678.682500001, 232805.392399997 902676.887499999, 232816.249600001 902674.7388)",0.0
2626,9.78702799813627,9.78702799813627,9.78702799813627,"LINESTRING (232816.249600001 902674.7388, 232817.752800003 902684.409699999)",0.0
2627,14.826528592845193,14.826528592845193,14.826528592845193,"LINESTRING (232814.135499999 902660.066599999, 232815.016500004 902667.190900002, 232816.249600001 902674.7388)",0.0
2628,9.881991884337749,9.881991884337749,9.881991884337749,"LINESTRING (232537.2223 902673.007800002, 232535.449000001 902670.011500001, 232532.179899998 902664.509100001)",0.0
2629,35.211167555667,35.211167555667,35.211167555667,"LINESTRING (232878.952699997 902665.7903, 232844.547899999 902673.282699998)",0.0
2630,17.749970165472618,17.749970165472618,17.749970165472618,"LINESTRING (232844.547899999 902673.282699998, 232843.1963 902662.8794, 232842.0603 902655.709600002)",0.0
2631,96.83897569180897,96.83897569180897,96.83897569180897,"LINESTRING (233556.5414 902667.339200001, 233572.234899998 902664.8816, 233582.907399997 902673.852200001, 233589.319799997 902672.894200001, 233596.538699999 902663.464899998, 233604.169 902662.7238, 233603.5229 902658.322000001, 233609.159599997 902657.682500001, 233610.0779 902661.9857, 233636.294799998 902658.367800001)",0.0
2632,15.464468702503225,15.464468702503225,15.464468702503225,"LINESTRING (232774.5066 902666.290899999, 232768.2751 902667.339200001, 232759.257600002 902668.863400001)",0.0
2633,79.57520886104236,79.57520886104236,79.57520886104236,"LINESTRING (232719.8147 902599.788800001, 232744.227799997 902640.290600002, 232759.257600002 902668.863400001)",0.0
2634,26.751242343481046,26.751242343481046,26.751242343481046,"LINESTRING (233530.148100004 902671.7007, 233556.5414 902667.339200001)",0.0
2635,11.202166717853828,11.202166717853828,11.202166717853828,"LINESTRING (233530.148100004 902671.7007, 233528.6699 902663.8849, 233528.0097 902660.7049)",0.0
2636,40.11473078087941,40.11473078087941,40.11473078087941,"LINESTRING (232814.135499999 902660.066599999, 232774.5066 902666.290899999)",0.0
2637,94.05816617213564,94.05816617213564,94.05816617213564,"LINESTRING (232774.5066 902666.290899999, 232724.397500001 902586.691799998)",0.0
2638,69.88644317504495,69.88644317504495,69.88644317504495,"LINESTRING (232497.233499996 902603.987500001, 232532.179899998 902664.509100001)",0.0
2639,18.107122344427328,18.107122344427328,18.107122344427328,"LINESTRING (232870.907700002 902649.568599999, 232874.816200003 902657.395599999, 232878.952699997 902665.7903)",0.0
2640,19.082194899338756,19.082194899338756,19.082194899338756,"LINESTRING (232832.985699996 902657.100099999, 232814.135499999 902660.066599999)",0.0
2641,18.9234683873968,18.9234683873968,18.9234683873968,"LINESTRING (232904.293499999 902641.6272, 232905.982000001 902652.165399998, 232906.973200001 902660.3565)",0.0
2642,95.69059291898985,95.69059291898985,95.69059291898985,"LINESTRING (232487.480400003 902607.841200002, 232405.842399999 902657.760400001)",0.0
2643,12.811158833708808,12.811158833708808,12.811158833708808,"LINESTRING (232399.155599996 902646.832800001, 232401.060199998 902649.951699998, 232405.842399999 902657.760400001)",0.0
2644,97.58141526248224,97.58141526248224,97.58141526248224,"LINESTRING (233567.463 902600.044599999, 233574.099799998 902645.1963, 233569.197400004 902654.192400001, 233528.0097 902660.7049)",0.0
2645,45.0649972251022,45.0649972251022,45.0649972251022,"LINESTRING (233528.0097 902660.7049, 233518.880400002 902616.574299999)",0.0
2646,9.182240245050028,9.182240245050028,9.182240245050028,"LINESTRING (232842.0603 902655.709600002, 232836.991800003 902656.3968, 232832.985699996 902657.100099999)",0.0
2647,29.540464502375222,29.540464502375222,29.540464502375222,"LINESTRING (232842.0603 902655.709600002, 232864.1039 902651.469500002, 232869.026000001 902650.3928, 232870.907700002 902649.568599999)",0.0
2648,20.62761493923189,20.62761493923189,20.62761493923189,"LINESTRING (233633.2544 902637.970400002, 233634.9771 902648.009, 233636.294799998 902658.367800001)",0.0
2649,190.58980504915127,190.58980504915127,190.58980504915127,"LINESTRING (233743.142899998 902658.546999998, 233930.970600002 902626.217)",0.0
2650,32.50286731555615,32.50286731555615,32.50286731555615,"LINESTRING (232870.907700002 902649.568599999, 232873.6184 902647.603999998, 232893.272100002 902626.0691)",0.0
2651,94.78779330911259,94.78779330911259,94.78779330911259,"LINESTRING (232481.1206 902599.225400001, 232399.155599996 902646.832800001)",0.0
2652,50.023632531061445,50.023632531061445,50.023632531061445,"LINESTRING (232399.155599996 902646.832800001, 232372.070900001 902604.775899999)",0.0
2653,15.760632480931744,15.760632480931744,15.760632480931744,"LINESTRING (232973.465999998 902631.954500001, 232975.303999998 902640.4384, 232976.960100003 902647.321899999)",0.0
2654,70.57214049633824,70.57214049633824,70.57214049633824,"LINESTRING (232973.465999998 902631.954500001, 232908.272799999 902643.145399999, 232906.280100003 902643.024999999, 232904.293499999 902641.6272)",0.0
2655,13.979351810882273,13.979351810882273,13.979351810882273,"LINESTRING (232904.293499999 902641.6272, 232903.935800001 902640.6259, 232903.9833 902639.2709, 232905.594300002 902636.4793, 232911.035099998 902630.1622)",0.0
2656,40.73871157120866,40.73871157120866,40.73871157120866,"LINESTRING (233626.379900001 902597.815900002, 233633.2544 902637.970400002)",0.0
